"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"subject"	"item"
0.704368028433748	0.446929688750749	0.865195981844492	0.631000653003814	1	0.113397508562119	0.223968328136685	"s8"	"kanalen"
0.44907146738641	0.546355511574915	0.866545561850272	0.658622895693873	-1	0.157771892996227	0.357806011491637	"s8"	"lunch"
0.545718705486484	0.767136652582415	0.916588965632118	0.546229790552075	1	0.0918130502099692	0.219148938913846	"s8"	"schappen"
0.557915487990868	0.711586303195376	0.963540080698087	0.116060539127073	1	0.0732224289972634	0.105161510524835	"s8"	"torren"
0.960208180522897	0.851946200167828	0.988208060267098	0.842960932613938	1	0.140383335561726	0.218841317301086	"s8"	"kantoren"
0.850208049273892	0.53990726935022	0.992226396060333	0.640847738701884	-1	0.440942544085554	1	"s8"	"aas"
0.676675811687282	0.850780955077785	0.564005766703422	0.900881031817219	-1	0.0456940023262878	0.103628018977053	"s8"	"radijs"
0.732790890172396	0.713538354770413	0.791536992158368	0.900881031817219	1	0.163136593351455	0.376486398742578	"s8"	"problemen"
0.809276312955162	0.660098152040166	0.830932751152019	0.415488253574854	-1	0.172578582038472	0.391385645030858	"s8"	"leem"
0.714810698315584	0.789903389790632	0.860389953490311	0.825886013113779	1	0.0402694569619788	0.206074135687988	"s8"	"sandalen"
0.738036985648719	0.45069480012036	0.865872054721201	1	-1	0.115095668413595	0.261021917611252	"s8"	"paradijs"
0.533276290361864	0.738828282786259	0.866545561850272	0.669752505690857	1	0.182746483145204	0.433380365229477	"s8"	"geiten"
0.527293898988119	0.581859319256293	0.886849842796875	0.871131882008382	1	0.0730253499167307	0.490554194493878	"s8"	"atleten"
0.618418121088232	0.641187499588739	0.940286637067697	0.621043541717619	-1	0.301322283539963	0.683359516067695	"s8"	"cruise"
0.557279519576772	0.693729973145363	0.954764548886541	0.468524398589787	-1	0.078591724288699	0.17823574826894	"s8"	"kolf"
0.701351700588873	0.653142663913142	0.993874215842363	0.952968493702692	1	0.160074126313926	0.283323281089346	"s8"	"systemen"
0.541816524558941	0.427746282557827	0.507951686309573	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s8"	"barbaren"
0.469208153742368	0.64447137909172	0.517813607529055	0.592212126632718	1	0.158321534182678	0.175734565286047	"s8"	"zessen"
0.381019999436504	0.552736089988618	0.620521405005059	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s8"	"icoon"
0.467738846843615	0.54378441453745	0.717515923852873	0.690060095146211	-1	0.143430389377537	0.325281357631274	"s8"	"smokkel"
0.241032727315096	0.487116676333547	0.733863524277208	0.454553081477134	1	0.132781842251806	0.979458981618653	"s8"	"klassen"
0.560452835539548	0.540555179420477	0.826776380487367	0.194825533178105	-1	0.182375385103407	0.413603512633659	"s8"	"uur"
0.396895141795515	0.755425437152155	0.841304672729571	0.644106068439735	-1	0.0751017077909708	0.17032084746261	"s8"	"ivoor"
0.932065598007736	0.899332368858521	0.851103747138914	0	-1	0.184474961748741	0.418365077770649	"s8"	"kiem"
0.636031397558371	0.570869919965944	0.856875602699815	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s8"	"forellen"
0.657499826501304	0.606754286161097	0.867884956249513	0.781013037263797	-1	0.195043959418427	0.442334181708226	"s8"	"schild"
0.783790174467361	0.633455433908361	0.960002377198101	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s8"	"spel"
0.63096938532115	0.607334776461418	0.968149922099912	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s8"	"sfeer"
0.58587696806252	0.653680535282496	0.969660304965515	0.809828782497929	1	0.126976116712361	0.19265930014495	"s8"	"kastelen"
0.894153599357325	0.924642713440138	0.594503845430267	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s9"	"barbaren"
0.900757687576566	0.751318425748432	0.720602417570773	0.831174765662581	-1	0.378887610551495	0.859267529599005	"s9"	"vaart"
0.809699348411431	0.941284418764594	0.75649317494371	0.379022065583798	1	0.10700224783375	0.193178414662123	"s9"	"rangen"
0.919802924939251	0.954867443529269	0.806293597850514	0.511060342697881	1	0.163619704120708	0.252918967855201	"s9"	"angsten"
0.914472061326572	0.972942850033236	0.858992553234856	0.555258765345375	1	0.088746106710833	0.19544974897026	"s9"	"barakken"
0.96614585498617	0.895371028832618	0.8886394604715	0.871131882008382	1	0.0730253499167307	0.490554194493878	"s9"	"atleten"
0.843438187525643	0.919803069013324	0.99022860105512	0.748345634055639	1	0.0999517068660072	0.167376178317461	"s9"	"violen"
0.94748250362364	0.978640519925761	0.755238972440902	0	-1	0.184474961748741	0.418365077770649	"s9"	"kiem"
0.841432852237956	0.966870154448475	0.811868996125493	0.735229502443356	1	0.157992573395684	0.293881968142459	"s9"	"contacten"
0.767253780071603	0.743020234961614	0.834189152892002	0.732288403439789	1	0.101844323547945	0.169910684299273	"s9"	"matrassen"
0.824738872153771	0.790762236746131	0.876352969502897	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s9"	"bananen"
0.838210715809976	0.895009624041351	0.894477780235659	0.797593091122177	1	0.0745546047544491	0.106649219301345	"s9"	"orkanen"
0.831715588874074	0.995420037021512	0.900685593012972	0.690060095146211	-1	0.143430389377537	0.325281357631274	"s9"	"smokkel"
0.886731969460951	0.972624741972931	0.949367417394547	0.460567629762541	1	0.361925975724833	0.833267393498781	"s9"	"pijlen"
0.879220104772526	0.926705112964165	0.603606810758147	0.798960938190341	1	0.0330508526879248	0.175366781011393	"s9"	"stuipen"
0.787308152710848	0.874794105639415	0.712783138964657	0.359094850939293	1	0.654525412808	0.267932188595701	"s9"	"bieten"
0.878085406088589	0.91806524690046	0.87314367923532	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s9"	"forellen"
0.77401115614019	0.778626567216102	0.968528724624753	0.538940161450082	1	0.243699250020094	0.119498015141987	"s9"	"boeketten"
0.850208049273892	0.948941493118241	0.981653555547897	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s9"	"sfeer"
0.940335793008295	0.852721791527324	0.408637279322545	0.626036004013412	-1	0.313261561763963	0.710436237024074	"s9"	"gier"
0.803323200390532	0.816802085539331	0.531649357745152	0.36800644709626	-1	0.096496447201775	0.218841317301086	"s9"	"bijl"
0.747930226732443	0.946621269641367	0.571250401799877	0.831174765662581	1	0.133901139160136	0.220060571829829	"s9"	"adressen"
0.762250973306659	0.836222931286912	0.591362720677455	0.50727625127683	1	0.149930071919799	0.230848496513768	"s9"	"koningen"
0.85846968682932	0.707171139069045	0.681383438067295	0.4321457888207	1	0.186032281609921	0.301924518117877	"s9"	"peren"
0.846633247055723	0.881114602924764	0.702921217745175	0.604197062932118	1	0.096564373593375	0.167376178317461	"s9"	"lanen"
0.699837996459543	0.801396707579478	0.753975843154786	0.493903941802365	-1	0.110895852169172	0.251497283844888	"s9"	"krot"
0.920863600323774	0.776872958088935	0.842847890414693	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s9"	"moord"
0.951529526345186	0.8687847814399	0.930716032693183	0.562416652736924	1	0.0516695200693197	0.0987223029330451	"s9"	"klonten"
0.628706220667028	0.849223813270609	0.947247094496528	0.640847738701884	-1	0.440942544085554	1	"s9"	"aas"
0.950183462066044	0.90326806896355	0.970784715794541	0.454553081477134	1	0.132781842251806	0.979458981618653	"s9"	"klassen"
0.888595751446668	0.812676808228211	0.973748774933242	0.825886013113779	-1	0.081869021426618	0.185668229398008	"s9"	"porselein"
0.833345783117306	0.778188638825977	0.332186702383494	0.343281849679456	1	0.105383517619764	0.171131183089605	"s9"	"ambten"
0.795583935191464	0.978010075552639	0.935337880245641	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s9"	"zwerm"
0.854942503550008	0.936913470408344	0.941612687437794	0.0361105537661154	-1	0.150084988077913	0.340373116840348	"s9"	"pin"
0.921569706983192	0.913172755214504	0.962368664461421	0.786574067408454	1	0.0881574776710528	0.274909683941519	"s9"	"struiken"
0.650426246484277	0.711586303195376	0.984788514867384	0.452539177366147	1	0.0958053786080441	0.133264975925396	"s9"	"worsten"
0.87997541447508	0.895371028832618	0.988208060267098	0.724892907150952	-1	0.0813330394846123	0.184452692477847	"s9"	"madelief"
0.894890882571001	0.855042647563935	0.715952310958224	0.711424355735319	1	0.0705112773890443	0.188299402848293	"s9"	"flanken"
0.922275007584605	0.957482774629489	0.927884021817456	0.340999768555942	1	0.0715939678051046	0.159910351892385	"s9"	"ossen"
0.753513185742693	0.848443744474202	0.735277626703445	0.402787532341519	1	0.0641155906271496	0.164246524102649	"s9"	"knollen"
0.967785132306919	0.693729973145363	0.740823981706039	0.709915206872084	-1	0.0758106134676634	0.171928552788851	"s9"	"raaf"
0.603838792898768	0.928760540983545	0.767399133025819	0.458567287312503	-1	0.14262826356987	0.323462241244284	"s9"	"maan"
0.956217790378038	0.888832648163643	0.9658599688373	0.900881031817219	-1	0.0456940023262878	0.103628018977053	"s9"	"radijs"
0.733748044910289	0.90965385914733	0.246024156845214	0.718932000719991	1	0.0778096428039732	0.117179711421301	"s9"	"schachten"
0.848621801265882	0.679984962897677	0.317981609858209	0.663409758708663	-1	0.270137211433628	0.612635852577687	"s9"	"berg"
0.763163592763201	0.67585197472853	0.417296016845236	0.754113629528489	1	0.0178195185791624	0.178927905826491	"s9"	"spijlen"
0.706870434688718	0.856969950424367	0.615060392113034	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s9"	"spel"
0.788622247342516	0.944292158829893	0.635963219716417	0.738160926760124	-1	0.0402694569619788	0.0913258598021911	"s9"	"tonijn"
0.574224988048273	0.993885684596463	0.715952310958224	0.607591932522028	-1	0.066371330478646	0.150521493942685	"s9"	"riool"
0.659660119820183	0.740694941330954	0.857584062385211	0.764118650929749	-1	0.0868253019138673	0.196908425096357	"s9"	"fluweel"
0.564239425081864	0.986777364003272	0.902341613572043	0.322529631985887	1	0.111829592319777	0.225205663111039	"s9"	"engelen"
0.757667545315358	0.953883787002966	0.977025217203483	0.501569814351481	-1	0.245996168376909	0.557887125378355	"s9"	"lijn"
0.558550802452753	0.714998291950509	0.425551873569457	0.464554894525548	-1	0.210727602162464	0.477902631508329	"s9"	"riet"
0.891566157455375	0.650986407953577	0.492048313690427	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s9"	"kristal"
0.719722037847865	0.839004017352716	0.617811903283432	0.574806257110328	1	0.0671609065644627	0.1373858797965	"s9"	"kalkoenen"
0.760879511567624	0.818034230932376	0.825933296167781	0.850732657939968	-1	0.0638166177134002	0.144727739632713	"s9"	"rantsoen"
0.816846985402125	0.978640519925761	0.861776436444777	0.702330887144172	-1	0.093668853061576	0.212428703734702	"s9"	"bordeel"
0.659660119820183	0.768473546217477	0.879505253366317	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s9"	"likeur"
0.436821385602445	0.856584978240944	0.901239318627588	0.419681918675566	1	0.105699049587451	0.225069688830159	"s9"	"apen"
0.693745819641081	0.822123443004049	0.939397066706325	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s9"	"reptielen"
0.566750986506838	0.593247732304404	0.952708107388553	0.648971333598256	1	0.116480994376206	0.205874397773207	"s9"	"rampen"
0.610879817929356	0.983035422696475	0	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s9"	"bibber"
0.924737238465419	0.842955061425566	0.399534313994665	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s9"	"sappen"
0.906930724773435	0.877404624708097	0.767399133025819	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s9"	"icoon"
0.654245157378467	0.557162989212979	0.556452758088006	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s10"	"reptielen"
0.487285606533669	0.728457955498342	0.667496105547242	0.796223141291309	-1	0.0892248657395694	0.202350321910098	"s10"	"magazijn"
0.617264351827187	0.989568785325141	0.685159514894603	0.900881031817219	-1	0.0456940023262878	0.103628018977053	"s10"	"radijs"
0.700847544494197	0.72940805497821	0.701222937651315	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s10"	"kristal"
0.643270743452422	0.776872958088935	0.711177074469395	0.711424355735319	1	0.0705112773890443	0.188299402848293	"s10"	"flanken"
0.659660119820183	0.659565930086359	0.78527273305255	0.604197062932118	1	0.096564373593375	0.167376178317461	"s10"	"lanen"
0.480117970929567	0.683066372583549	0.799559551996738	0.460567629762541	1	0.361925975724833	0.833267393498781	"s10"	"pijlen"
0.714810698315584	0.654754852776453	0.828450627956706	0.798960938190341	1	0.0330508526879248	0.175366781011393	"s10"	"stuipen"
0.50967875328383	0.815979266004567	0.850368885155122	0.831174765662581	1	0.133901139160136	0.220060571829829	"s10"	"adressen"
0.438365994556286	0.843742198808501	0.854013138780876	0.544412965888324	1	0.0745546047544491	0.22168978073484	"s10"	"nieren"
0.799895489741721	0.539258668175757	0.87314367923532	0.639214095369912	-1	0.0353660625897519	0.0802056028934464	"s10"	"azuur"
0.669289040833753	0.907886745019572	0.899572931590784	0.825886013113779	1	0.0402694569619788	0.206074135687988	"s10"	"sandalen"
0.750728012312122	0.697743608466367	0.932115269236055	0.593934160382763	-1	0.326248660172323	0.739889277068764	"s10"	"gort"
0.535916650191107	0.666448742854836	0.989221206209071	0.574806257110328	1	0.0671609065644627	0.1373858797965	"s10"	"kalkoenen"
0.887850913189199	0.694233128774739	0.994855613267805	0.60928452977753	1	0.0953800588105931	0.272760428067165	"s10"	"doornen"
0.908374284448224	0.822123443004049	0.461896515884199	0.548042918725458	1	0.357757425243105	0.451347814286467	"s10"	"heren"
0.499981462694651	0.606754286161097	0.536031528922667	0.436261972533947	-1	0.12609182960066	0.285959772519014	"s10"	"bagger"
0.835377495766102	0.705198506216834	0.615060392113034	0.379022065583798	1	0.10700224783375	0.193178414662123	"s10"	"rangen"
0.531288589152302	0.657966463464669	0.620521405005059	0.703852923707778	1	0.0536685494056294	0.168235415862052	"s10"	"bandieten"
0.602657447873959	0.761309238969812	0.715952310958224	0.631000653003814	1	0.113397508562119	0.223968328136685	"s10"	"kanalen"
0.58344211462659	0.825780368086133	0.770890437401698	0.831174765662581	-1	0.378887610551495	0.859267529599005	"s10"	"vaart"
0.491546611420593	0.768473546217477	0.77318039066431	0.842960932613938	1	0.140383335561726	0.218841317301086	"s10"	"kantoren"
0.488709209144481	0.726076191609404	0.819916824557801	0.359094850939293	1	0.654525412808	0.267932188595701	"s10"	"bieten"
0.857687606649268	0.546996590752279	0.830109228024573	0.786574067408454	1	0.0881574776710528	0.274909683941519	"s10"	"struiken"
0.879597875043997	0.701233937692087	0.834189152892002	0.764118650929749	-1	0.0868253019138673	0.196908425096357	"s10"	"fluweel"
0.801611722122329	0.605009482830758	0.911444578899923	0.540768166580486	1	0.120863150078689	0.256013400438116	"s10"	"platen"
0.49296044100721	0.642831656183272	0.912485455288475	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s10"	"bibber"
0.618418121088232	0.605009482830758	0.963928840799899	0.905744084476554	-1	0.13097398262741	0.297031856835293	"s10"	"spons"
0.603248402734644	0.690702264599048	0.970784715794541	0.4321457888207	1	0.146479865442086	0.617634060783387	"s10"	"tenen"
0.661275397236274	0.950593391834284	0.984096627380855	0.748345634055639	1	0.0999517068660072	0.167376178317461	"s10"	"violen"
0.657499826501304	0.670645919439236	0.638411105636519	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s10"	"forellen"
0.948496747232653	0.952240815067423	0.758975298139024	0.626036004013412	-1	0.313261561763963	0.710436237024074	"s10"	"gier"
0.536574980844489	0.602090305148256	0.793576887209511	0.842960932613938	-1	0.08960050172742	0.203202215184832	"s10"	"fontein"
0.564239425081864	0.635674646384088	0.812781434719035	0.709915206872084	-1	0.0758106134676634	0.171928552788851	"s10"	"raaf"
0.591320556225728	0.638988352369212	0.863152171361296	0.617699627140484	-1	0.103289155508396	0.234246291027785	"s10"	"altaar"
0.701855445630837	0.606173241163797	0.870533795206744	0.452539177366147	1	0.0958053786080441	0.133264975925396	"s10"	"worsten"
0.568002948961046	0.641736045898747	0.923061200151909	0.340999768555942	1	0.0715939678051046	0.159910351892385	"s10"	"ossen"
0.53261443356612	0.74856492575237	0.941612687437794	0.322529631985887	1	0.111829592319777	0.225205663111039	"s10"	"engelen"
0.562349031175467	0.635674646384088	0.951462706379312	0.664999682746969	-1	0.233341327995065	0.529187603067376	"s10"	"stroom"
0.545070051085967	0.662752296557106	0.953944829574626	0.895991295601771	1	0.138404081991129	0.46963465032274	"s10"	"rivieren"
0.600881184284221	0.848833903963626	0.965090037410551	0.0231481115614001	1	1	0.1389433360204	"s10"	"kannen"
0.554729079382393	0.538609374421158	0.966626574415987	0.470502539667318	-1	0.08340272537757	0.189146469299156	"s10"	"asiel"
0.580997627719738	0.815567438326511	0.977745173223373	0.69314366980616	-1	0.283325849981886	0.642545959291497	"s10"	"sleur"
0.537889541467512	0.584274669178542	0.978104058917992	0.600789211019298	1	0.097752455914989	0.119498015141987	"s10"	"taarten"
0.574843759516861	0.597979768196879	0.980596140807818	0.683860750565205	1	0.102578612351157	0.14404035572745	"s10"	"vorken"
0.623011772433078	0.942957221864732	0.986848138551253	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s10"	"moord"
0.436047630636266	0.764901943917189	0.991894988091924	0.490046134094022	1	0.110067898516001	0.193692177387949	"s10"	"toiletten"
0.446031642018215	0.721284491924171	0.997124653142831	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s10"	"likeur"
0.862753521108591	0.797589688611038	0.998088287630855	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s10"	"spel"
0.600881184284221	0.827802530054241	0.999365047925503	0.402787532341519	1	0.0641155906271496	0.164246524102649	"s10"	"knollen"
0.510365627462127	0.706185622575509	0.652429093331074	0.755549813862597	1	0.0923946311934154	0.135778174470259	"s10"	"rubrieken"
0.606782310899548	0.954211849348882	0.671576030414671	1	-1	0.115095668413595	0.261021917611252	"s10"	"paradijs"
0.566124052653204	0.437029875760518	0.711177074469395	0.782406551520091	-1	0.0891299447704389	0.202135053570937	"s10"	"mineraal"
0.69118957578057	0.713538354770413	0.763837764374268	0.501569814351481	-1	0.245996168376909	0.557887125378355	"s10"	"lijn"
0.76361939747568	0.792048236964785	0.874434367946215	0.900881031817219	1	0.163136593351455	0.376486398742578	"s10"	"problemen"
0.697813938106351	0.568400622995224	0.903982324014692	0.906955712387785	-1	0.057991094888501	0.131516216038453	"s10"	"partizaan"
0.786869499330873	0.875914272139941	0.934423089995839	0.888606014198367	1	0.131876111878117	0.46279957407636	"s10"	"soldaten"
0.446031642018215	0.625623780469616	0.951462706379312	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s10"	"icoon"
0.615529648039775	0.5508289366947	0.986848138551253	0.419681918675566	1	0.105699049587451	0.225069688830159	"s10"	"apen"
0.604428619444511	0.590867832814661	0.989557640272879	0.871131882008382	1	0.0730253499167307	0.490554194493878	"s10"	"atleten"
0.54311999183511	0.559678250476428	0.998408339864595	0.663409758708663	-1	0.270137211433628	0.612635852577687	"s10"	"berg"
0.566124052653204	0.535352464956101	0.704603400155182	0.458567287312503	-1	0.14262826356987	0.323462241244284	"s10"	"maan"
0.559819474889781	0.627871707404656	0.937153434857487	0.468524398589787	1	0.28164263898167	0.490467483684349	"s10"	"bussen"
0.433720534628144	0.394913284237041	0.96118946467108	0.486171553252855	1	0.129081290983739	0.201264559070567	"s10"	"jurken"
0.505541394565904	0.665394906293994	0.983749669468761	0.809828782497929	1	0.126976116712361	0.19265930014495	"s10"	"kastelen"
0.607955802723822	0.4633245519385	0.985133449699996	0.738160926760124	-1	0.0402694569619788	0.0913258598021911	"s10"	"tonijn"
0.536574980844489	0.597390273683035	0.992887361127935	0.555258765345375	1	0.088746106710833	0.19544974897026	"s10"	"barakken"
0.618418121088232	0.535352464956101	0.788432500477316	0.839049504875466	-1	0.233111796815724	0.528667056382962	"s10"	"verkeer"
0.754901078336218	0.735077686201883	0.806293597850514	0.454553081477134	1	0.132781842251806	0.979458981618653	"s10"	"klassen"
0.585269153690093	0.846097515672322	0.827615478577789	0.511060342697881	1	0.163619704120708	0.252918967855201	"s10"	"angsten"
0.499981462694651	0.515435939695562	0.867216522632513	0.512946379774672	-1	0.089413486384267	0.202778088854403	"s10"	"tsaar"
0.730391495856875	0.578218209314192	0.885041994407778	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s10"	"kwasten"
0.398542724797842	0.555269691751657	0.895622744952329	0.0361105537661154	-1	0.150084988077913	0.340373116840348	"s10"	"pin"
0.802040036357675	0.702723681704074	0.925970591793871	0.468524398589787	-1	0.078591724288699	0.17823574826894	"s10"	"kolf"
0.551526152252178	0.595026564026653	0.93350355987903	0.284399658028232	-1	0.25870572978139	0.586710747809343	"s10"	"dam"
0.51719269427127	0.537308703244144	0.938503014863267	0.690060095146211	-1	0.143430389377537	0.325281357631274	"s10"	"smokkel"
0.591320556225728	0.555269691751657	0.949367417394547	0.711424355735319	-1	0.138484758245807	0.314065313277952	"s10"	"lijf"
0.480838487932207	0.454436741427158	0.96118946467108	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s10"	"sfeer"
0.70235878028983	0.875914272139941	0.979176381911661	0.712930953194191	1	0.135812108544052	0.180284031494296	"s10"	"termijnen"
0.729429122983571	0.632899362956572	0.98650652359397	0.562416652736924	1	0.0516695200693197	0.0987223029330451	"s10"	"klonten"
0.630404370869571	0.529445703029999	0.999365047925503	0.952968493702692	1	0.160074126313926	0.283323281089346	"s10"	"systemen"
0.645481276256775	0.616548036711234	0.719065880565337	0.562416652736924	1	0.100297763942157	0.268732301656982	"s10"	"spullen"
0.517871270132718	0.922573294959224	0.748831456422592	0.36800644709626	-1	0.096496447201775	0.218841317301086	"s10"	"bijl"
0.515152483524436	0.629552215733835	0.856164303489054	0.825886013113779	-1	0.081869021426618	0.185668229398008	"s10"	"porselein"
0.393586736247707	0.522147525972959	0.871843534845199	0.458567287312503	1	0.0863986055905796	0.0111202569087447	"s10"	"juffen"
0.552809316285034	0.646106692161832	0.915571949006375	0.546229790552075	1	0.0918130502099692	0.219148938913846	"s10"	"schappen"
0.440675691675072	0.811848383654016	0.945101132248315	0.557053634416392	1	0.0905124238769898	0.130618272050732	"s10"	"mutsen"
0.591922449366114	0.660629908561511	0.965090037410551	0.607591932522028	-1	0.066371330478646	0.150521493942685	"s10"	"riool"
0.581609656754176	0.485700928212256	0.985133449699996	0.557053634416392	1	0.27058967387965	0.942816738635238	"s10"	"maten"
0.491546611420593	0.515435939695562	0.985821314574757	0.669752505690857	1	0.182746483145204	0.433380365229477	"s10"	"geiten"
0.435272905444171	0.496239554973811	0.986164249783903	0.911785817377306	1	0.194685742145141	0.141919416791564	"s10"	"robijnen"
0.579771747833955	0.532734318636099	0.994201951698219	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s10"	"sappen"
0.591922449366114	0.577609232254372	0.995506876073944	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s10"	"zwerm"
0.502072304824523	0.637885788978448	0.720602417570773	0.640847738701884	-1	0.440942544085554	1	"s10"	"aas"
0.5339374389105	0.613683860226676	0.725133784987013	0.797593091122177	1	0.0745546047544491	0.106649219301345	"s10"	"orkanen"
0.531288589152302	0.531421005936784	0.779878125742407	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s10"	"bananen"
0.502072304824523	0.807689246074657	0.838177386248473	0.702330887144172	-1	0.093668853061576	0.212428703734702	"s10"	"bordeel"
0.576696364382416	0.729882548598391	0.886849842796875	0.538940161450082	1	0.243699250020094	0.119498015141987	"s10"	"boeketten"
0.676675811687282	0.579434336806378	0.902341613572043	0.648971333598256	1	0.116480994376206	0.205874397773207	"s10"	"rampen"
0.654788794245695	0.521479691151949	0.917600187259884	0.394218695283278	-1	0.219952715043374	0.498823980569898	"s10"	"vel"
0.531288589152302	0.5914636815085	0.94681997295339	0.933203055662957	1	0.115066466854235	0.216146902036444	"s10"	"sigaren"
0.625865556997506	0.695740102392174	0.964703815461577	0.592212126632718	1	0.158321534182678	0.175734565286047	"s10"	"zessen"
0.485858716154094	0.514084686820811	0.984096627380855	0.635937796867077	1	0.138565139387783	0.253997346257923	"s10"	"rapporten"
0.610296120899884	0.5914636815085	0.989221206209071	0.785187059828574	1	0.0563626336963422	0.0826370384289502	"s10"	"bokalen"
0.54311999183511	0.565299833290489	0.992887361127935	0.783797890117431	1	0.431332955535335	0.532666814973806	"s10"	"patronen"
0.394415499966531	0.402273928105563	0.999682807930736	0.343281849679456	1	0.105383517619764	0.171131183089605	"s10"	"ambten"
0.413979454049636	0.557162989212979	0.793576887209511	0.688514297381865	-1	0.345700560964845	0.784003643109045	"s10"	"blaas"
0.485144033298531	0.535352464956101	0.858289705126052	0.639214095369912	1	0.25964723499052	0.564139359343029	"s10"	"rapen"
0.625865556997506	0.461114748621828	0.887448389453656	0.819230626034129	1	0.0201347284809895	0.141919416791564	"s10"	"vandalen"
0.391093754009633	0.433951066431488	0.890411211448425	0.555258765345375	1	0.121108674087559	0.373224464199568	"s10"	"giften"
0.383553878284342	0.499019278870265	0.8921654489495	0.116060539127073	1	0.0732224289972634	0.105161510524835	"s10"	"torren"
0.499282939997586	0.571485680568849	0.916588965632118	0.50727625127683	1	0.149930071919799	0.230848496513768	"s10"	"koningen"
0.381865780896089	0.513407932668143	0.921588420616356	0.464554894525548	-1	0.210727602162464	0.477902631508329	"s10"	"riet"
0.454355437061424	0.564055076369816	0.923549423060949	0.724892907150952	-1	0.0813330394846123	0.184452692477847	"s10"	"madelief"
0.659660119820183	0.569018887962984	0.937153434857487	0.754113629528489	1	0.0178195185791624	0.178927905826491	"s10"	"spijlen"
0.603838792898768	0.962679930570528	0.939842409262508	0.732288403439789	1	0.101844323547945	0.169910684299273	"s10"	"matrassen"
0.511051738870495	0.530763284354641	0.944235428504791	0.690060095146211	1	0.269787411574043	0.802815580353847	"s10"	"feiten"
0.516513372311967	0.590867832814661	0.973380963577729	0.194825533178105	-1	0.182375385103407	0.413603512633659	"s10"	"uur"
0.566124052653204	0.597390273683035	0.97846222032212	0.752675126888697	-1	0.0598703736822081	0.135778174470259	"s10"	"klavier"
0.472136326331044	0.598568691771637	0.548563951992064	0.686965813604618	-1	0.0317948439747108	0.0721065463089943	"s10"	"katern"
0.456606234668148	0.567781728750034	0.707920672729413	0.396368641288302	1	0.12937275021892	0.248865145085927	"s10"	"vakken"
0.54311999183511	0.535352464956101	0.772039107531631	0.937893341173223	-1	0.107584930425295	0.243988546508729	"s10"	"exemplaar"
0.47067397473773	0.546996590752279	0.77318039066431	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s10"	"barbaren"
0.610296120899884	0.557162989212979	0.820788909435587	0.781013037263797	-1	0.195043959418427	0.442334181708226	"s10"	"schild"
0.504849133138028	0.597390273683035	0.833380637072122	0.658622895693873	-1	0.157771892996227	0.357806011491637	"s10"	"lunch"
0.490838481532482	0.546996590752279	0.83896438938083	0	-1	0.184474961748741	0.418365077770649	"s10"	"kiem"
0.500679196546041	0.567781728750034	0.889822590956876	0.735229502443356	1	0.157992573395684	0.293881968142459	"s10"	"contacten"
0.606194728107051	0.462588842782318	0.933963920488694	0.527892678791207	-1	0.191532337739188	0.434370283176906	"s10"	"snauw"
0.461826426033848	0.440856594138684	0.95880729580987	0.644106068439735	-1	0.0751017077909708	0.17032084746261	"s10"	"ivoor"
0.660737440511175	0.712563112310509	0.581591321732575	0.850732657939968	-1	0.0638166177134002	0.144727739632713	"s11"	"rantsoen"
0.777139483126085	0.822123443004049	0.66542042205471	0.402787532341519	1	0.169614150113538	0.100411771268645	"s11"	"pinten"
0.973650776930137	0.877776642794589	0.677525266215735	0.379022065583798	1	0.10700224783375	0.193178414662123	"s11"	"rangen"
0.533276290361864	0.761759489670433	0.858289705126052	0.419681918675566	1	0.105699049587451	0.225069688830159	"s11"	"apen"
